url,nivel,status_code,tipo_conteudo,status_code_http,tipo_conteudo_http,title,description,canonical,h1,h2,h3,h4,h5,h6,problemas,headings_vazios_count,headings_ocultos_count,headings_problematicos,tem_headings_vazios,tem_headings_ocultos,tem_css_global,h1_texts,h2_texts,h1_ausente,h2_ausente,crawler_method,crawler_version,analise_timestamp
https://gndisul.com.br/assessoria/cuidados-com-a-pele,3,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Rotina Skincare: confira 8 dicas para cuidar da pele | Hapvida Clinipam,"Antes de investir num ritual de beleza diário, consulte um dermatologista para saber quais produtos são indicados para você",,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Rotina Skincare: confira 8 dicas para cuidar da pele'],['Assessoria de Imprensa'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/assessoria/qual-mascara-devo-utilizar,3,200.0,text/html; charset=utf-8,,"('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))","Máscara PFF2, tecido ou descartável: qual devo utilizar? | Hapvida Clinipam",Neste post esclarecemos as dúvidas sobre a eficiência das máscaras para prevenir a contaminação pelo Coronavírus,,1,1,15,2,4,3,OK,0,0,[],False,False,True,"['Máscara PFF2, tecido ou descartável: qual devo utilizar?']",['Assessoria de Imprensa'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/assessoria/hepatites-virais,3,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Como prevenir hepatites virais? | Hapvida Clinipam,"Julho Amarelo chama a atenção para a importância da prevenção das hepatites, que estão relacionadas a hábitos simples e que devem fazer parte da rotina",,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Como prevenir hepatites virais?'],['Assessoria de Imprensa'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/assessoria/centro-clinico-merces,3,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Centro Clínico Mercês - A mais nova referência em saúde da região | Hapvida Clinipam,"A partir de 19/07, começa a funcionar o novo Centro Clínico Mercês.",,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Centro Clínico Mercês - A mais nova referência em saúde da região'],['Assessoria de Imprensa'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/assessoria/fraude-nos-boletos,3,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Fique de olho: fraude nos boletos | Hapvida Clinipam,"Em decorrência de fraude que vem ocorrendo no mercado, solicitamos aos nossos clientes da NotreDame Intermédica e Interodonto alguns cuidados.",,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Fique de olho: fraude nos boletos'],['Assessoria de Imprensa'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/assessoria/saude-no-inverno,3,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Confira 6 dicas para cuidar da saúde no inverno | Hapvida Clinipam,O GNDI Sul estimula cuidados primários de saúde em qualquer estação; no post de hoje apresentamos alternativas para prevenir doenças e manter corpo e mente em equilíbrio mesmo no frio,,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Confira 6 dicas para cuidar da saúde no inverno'],['Assessoria de Imprensa'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/assessoria/programa-gestacao-segura,3,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Gestantes ganham equipe exclusiva para atendimento de pré-natal | Hapvida Clinipam,Consultas são realizadas nos centros clínicos da rede própria do GNDI Sul e seguem um protocolo unificado para cuidado nesta fase tão aguardada na vida da mulher,,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Gestantes ganham equipe exclusiva para atendimento de pré-natal'],['Assessoria de Imprensa'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/assessoria/substituicao-prestador-em-curitiba-centroclinicomerces,3,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Centro Clínico Mercês: substituição de Prestador em Curitiba | Hapvida Clinipam,"Prezado(a) Cliente / Beneficiário(a), De forma a assegurar sempre o melhor atendimento prestado aos nossos beneficiários, informamos que, no dia 19 de julho de 2021, será inaugurado o Centro Clínico Mercês e, com isso, acontecerão mudanças no atendim",,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Centro Clínico Mercês: substituição de Prestador em Curitiba'],['Assessoria de Imprensa'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/assessoria/conheca-o-connect-londrina,3,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,GNDI Sul agora em Londrina: Saiba Mais | Hapvida Clinipam,"Saiba mais sobre a GNDI Sul agora em Londrina! Confira endereço, telefone para contato, especialidades, e mais informações sobre a GNDI SUL em Londrina!",,1,1,15,2,4,3,OK,0,0,[],False,False,True,['GNDI Sul agora em Londrina: Saiba Mais'],['Assessoria de Imprensa'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/assessoria/campanha-doacao-de-sangue,3,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Isolamento social diminui doação de sangue | Hapvida Clinipam,Procure o hemocentro mais próximo e ajude a salvar vidas! Vamos juntos nesta corrente de amor e solidariedade e ajudar pacientes internados com Covid-19 e outras doenças,,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Isolamento social diminui doação de sangue'],['Assessoria de Imprensa'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/assessorias/10,3,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",,"HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",0,0,0,0,0,0,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",0,0,[],False,False,False,[],[],True,True,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/assessorias/13,3,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",,"HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",0,0,0,0,0,0,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",0,0,[],False,False,False,[],[],True,True,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/assessorias/14,3,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",,"HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",0,0,0,0,0,0,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",0,0,[],False,False,False,[],[],True,True,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/assessorias/43,3,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",,"HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",Assessoria de Imprensa | Hapvida Clinipam,Aqui você encontra materiais e releases da assessoria de imprensa CLINIPAM.,,1,0,27,2,4,3,H2 ausente,0,0,[],False,False,True,['Assessoria de Imprensa'],[],False,True,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/assessorias/45,3,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",,"HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",1,0,27,2,4,3,H2 ausente,0,0,[],False,False,True,['Assessoria de Imprensa'],[],False,True,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/assessorias/47,3,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",,"HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",0,0,0,0,0,0,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",0,0,[],False,False,False,[],[],True,True,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/assessoria/importancia-da-vacinacao,3,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Vacinação: um ato de amor individual e coletivo | Hapvida Clinipam,"9 de junho é o Dia da Imunização, ato indispensável para quem leva os cuidados com a saúde a sério",,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Vacinação: um ato de amor individual e coletivo'],['Assessoria de Imprensa'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/assessoria/artrose-saiba-o-que-e,3,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Artrose: o que você sabe sobre essa doença crônica? | Hapvida Clinipam,"Apesar de apresentar sintomas lentamente, enfermidade nas articulações pode acometer pessoas de todas as idades e levar paciente à incapacitação",,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Artrose: o que você sabe sobre essa doença crônica?'],['Assessoria de Imprensa'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/assessoria/comunicado-lifedayinterodonto,3,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Comunicado Importante a Beneficiários Life Day Interodonto | Hapvida Clinipam,"Em setembro de 2020, você passou a fazer parte da Interodonto (IOD), uma das Unidades de Negócio do Grupo NotreDame Intermédica – GNDI. Agora, vamos incorporar o selo Sul à marca GNDI para promover uma melhor experiência a você, beneficiário.",,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Comunicado Importante a Beneficiários Life Day Interodonto'],['Assessoria de Imprensa'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/assessoria/atendimento-covid-em-curitiba,3,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Atendimento Covid em Curitiba | Hapvida Clinipam,"A partir de 1º de junho, o Pronto Atendimento Respiratório do Hospital Ônix Mateus Leme atenderá, exclusivamente, casos graves de Covid.",,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Atendimento Covid em Curitiba'],['Assessoria de Imprensa'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/assessoria/indique-e-ganhe,3,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Campanha “Indique e Ganhe” oferece 70% de desconto na fatura do plano | Hapvida Clinipam,GNDI Sul cria ação para que beneficiários dos planos individuais façam indicações de novos clientes e ganhem descontos em suas mensalidades,,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Campanha “Indique e Ganhe” oferece 70% de desconto na fatura do plano'],['Assessoria de Imprensa'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/assessoria/pre-natal-durante-a-pandemia,3,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Pré-natal durante a pandemia | Hapvida Clinipam,"As beneficiárias da GNDI Sul contam com o Programa Gestação Segura (PGS), que oferece acompanhamento multidisciplinar, além do pré-natal, com esclarecimento de dúvidas e encontros com diversas temáticas online e acesso a conteúdos exclusivos.",,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Pré-natal durante a pandemia'],['Assessoria de Imprensa'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/assessoria/alopecia-como-tratar,3,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Quando a queda de cabelos pode ser caracterizada como doença em mulheres? | Hapvida Clinipam,"Fios na escova, no chão do banheiro ou no travesseiro, em excesso, pode ser sinal de calvície, chamada também de alopecia feminina",,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Quando a queda de cabelos pode ser caracterizada como doença em mulheres?'],['Assessoria de Imprensa'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/assessoria/sinais-de-que-voce-precisa-de-um-oftalmologista,3,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,6 sinais de que você precisa de um oftalmologista | Hapvida Clinipam,Cuidar da saúde dos olhos é tão importante quanto do resto do corpo; entenda por que é recomendado fazer acompanhamento com um especialista anualmente,,1,1,15,2,4,3,OK,0,0,[],False,False,True,['6 sinais de que você precisa de um oftalmologista'],['Assessoria de Imprensa'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/assessoria/6-dicas-para-cuidar-da-saude-mental,3,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,6 dicas para cuidar da saúde mental | Hapvida Clinipam,"Ninguém está ileso dos efeitos colaterais da pandemia, como os problemas psicológicos, cada vez mais frequentes; mudar atitudes diárias contribui para o bem-estar",,1,1,15,2,4,3,OK,0,0,[],False,False,True,['6 dicas para cuidar da saúde mental'],['Assessoria de Imprensa'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/assessoria/declaracao-comorbidades-para-vacina-covid-19-uritiba,3,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Declaração de comorbidades para vacina COVID-19 em Curitiba | Hapvida Clinipam,"Seguindo a orientação da Secretaria Municipal da Saúde de Curitiba, estabelecida em parceria com o Conselho Regional de Medicina do Paraná, já está disponível a Declaração de Comorbidades para a Campanha de Vacinação contra a COVID-19 da Prefeitura M",,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Declaração de comorbidades para vacina COVID-19 em Curitiba'],['Assessoria de Imprensa'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/assessoria/idss-2020-ano-2019,3,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,O Índice de Desempenho da Saúde Suplementar (IDSS)  2020 (ano base 2019) | Hapvida Clinipam,O Índice de Desempenho da Saúde Suplementar (IDSS) faz parte do Programa de Qualificação de Operadoras (PQO) que é uma inciativa desenvolvida pela Agência Nacional de Saúde Suplementar (ANS) para avalição anual do desempenho das operadoras de planos,,1,1,15,2,4,3,OK,0,0,[],False,False,True,['O Índice de Desempenho da Saúde Suplementar (IDSS)  2020 (ano base 2019)'],['Assessoria de Imprensa'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/assessoria/indice-de-desempenho-saude-suplementar-2017-2018-2019,3,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,"Índice de Desempenho da Saúde Suplementar (IDSS) - 2017, 2018, 2019 e 2020 | Hapvida Clinipam",O Índice de Desempenho da Saúde Suplementar (IDSS) faz parte do Programa de Qualificação de Operadoras (PQO) que é uma inciativa desenvolvida pela Agência Nacional de Saúde Suplementar (ANS) para avalição anual do desempenho das operadoras de planos,,1,1,15,2,4,3,OK,0,0,[],False,False,True,"['Índice de Desempenho da Saúde Suplementar (IDSS) - 2017, 2018, 2019 e 2020']",['Assessoria de Imprensa'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/assessorias/10,3,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",,"HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",0,0,0,0,0,0,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",0,0,[],False,False,False,[],[],True,True,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/assessorias/13,3,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",,"HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",0,0,0,0,0,0,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",0,0,[],False,False,False,[],[],True,True,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/assessorias/14,3,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",,"HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",0,0,0,0,0,0,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",0,0,[],False,False,False,[],[],True,True,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/assessorias/43,3,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",,"HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",Assessoria de Imprensa | Hapvida Clinipam,Aqui você encontra materiais e releases da assessoria de imprensa CLINIPAM.,,1,0,27,2,4,3,H2 ausente,0,0,[],False,False,True,['Assessoria de Imprensa'],[],False,True,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/assessorias/45,3,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",,"HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",1,0,27,2,4,3,H2 ausente,0,0,[],False,False,True,['Assessoria de Imprensa'],[],False,True,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/assessorias/47,3,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",,"HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",0,0,0,0,0,0,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",0,0,[],False,False,False,[],[],True,True,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/assessoria/doacao-de-medula-pode-ajudar-a-salvar-vidas,3,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Doação de medula pode ajudar a salvar vidas | Hapvida Clinipam,Doação de medula pode ajudar a salvar vidas,,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Doação de medula pode ajudar a salvar vidas'],['Assessoria de Imprensa'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/assessoria/demonstrativo-imposto-de-renda-2020,3,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Demonstrativo Imposto de Renda referente a 2020 | Hapvida Clinipam,Demonstrativo Imposto de Renda referente a 2020 para clientes Clinipam,,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Demonstrativo Imposto de Renda referente a 2020'],['Assessoria de Imprensa'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/assessoria/dicas-para-os-iniciantes-na-meditacao,3,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,3 dicas para os iniciantes na meditação | Hapvida Clinipam,3-dicas-para-os-iniciantes-na-meditação,,1,1,15,2,4,3,OK,0,0,[],False,False,True,['3 dicas para os iniciantes na meditação'],['Assessoria de Imprensa'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/assessoria/estilo-vida-saudavel-previne-cancer,3,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Estilo de vida saudável previne o câncer | Hapvida Clinipam,"Criada nos anos 2000, uma iniciativa global é organizada pela União Internacional para o Controle do Câncer (UICC) com o apoio da Organização Mundial da Saúde (OMS). O objetivo é conscientizar uma população em geral e como autoridades políticas a olh",,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Estilo de vida saudável previne o câncer'],['Assessoria de Imprensa'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/assessoria/automedicacao-covid,3,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Automedicação pode ter consequências graves | Hapvida Clinipam,"Em tempos de Coronavírus, é preciso ter ainda mais cuidado com a automedicação, que pode levar a outros problemas de saúde e até a morte.",,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Automedicação pode ter consequências graves'],['Assessoria de Imprensa'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/assessoria/oximetro-covid,3,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Por que o oxímetro é fundamental no tratamento da Covid-19? | Hapvida Clinipam,O oxímetro é utilizado para aferir a oxigenação do sangue e é essencial em casos de Covid-19,,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Por que o oxímetro é fundamental no tratamento da Covid-19?'],['Assessoria de Imprensa'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/assessoria/fabiana-perfil-brigida,3,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,O anúncio nas páginas amarelas mudou a vida de Fabiana: conheça a história da copeira que virou técnica de enfermagem | Hapvida Clinipam,Conheça a história da Fabiana: copeira que virou técnica de enfermagem,,1,1,15,2,4,3,OK,0,0,[],False,False,True,['O anúncio nas páginas amarelas mudou a vida de Fabiana: conheça a história da copeira que virou técnica de enfermagem'],['Assessoria de Imprensa'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/assessoria/atendimento-fim-de-ano2020,3,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Confira o horário de funcionamento da Clinipam neste final de ano | Hapvida Clinipam,Saiba como será o funcionamento da rede própria Clinipam no final do ano,,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Confira o horário de funcionamento da Clinipam neste final de ano'],['Assessoria de Imprensa'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/assessoria/telemedicina-caminho-sem-volta,3,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,A telemedicina é um caminho sem volta | Hapvida Clinipam,Orientações online e teleconsultas estão amparadas pela legislação durante a pandemia e beneficiários aprovaram as facilidades da modalidade,,1,1,15,2,4,3,OK,0,0,[],False,False,True,['A telemedicina é um caminho sem volta'],['Assessoria de Imprensa'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/assessoria/mudanca-gineco-obstetrico,3,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Alteração de local de atendimento ginecológico e obstétrico | Hapvida Clinipam,"A partir de 21/12/2020 o atendimento ginecológico e para gestantes, eletivo e de urgência/emergência, será realizado no Hospital e Maternidade Brígida",,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Alteração de local de atendimento ginecológico e obstétrico'],['Assessoria de Imprensa'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/assessoria/2via-boleto,3,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Como emitir o boleto de forma digital | Hapvida Clinipam,Saiba como emitir boletos do seu plano de saúde - Clinipam de forma rápida e prática. Faça através do nosso App ou então pelo próprio site Clinipam - GNDI SUL.,,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Como emitir o boleto de forma digital'],['Assessoria de Imprensa'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/assessoria/retomada-cobranca-reajuste,3,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Recomposição do reajuste 2020 conforme orientação da ANS | Hapvida Clinipam,"Conforme definição da ANS, confira como será feito o reajuste de valores para os planos empresariais e familiares/individuais",,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Recomposição do reajuste 2020 conforme orientação da ANS'],['Assessoria de Imprensa'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/assessorias/10,3,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",,"HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",0,0,0,0,0,0,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",0,0,[],False,False,False,[],[],True,True,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/assessorias/13,3,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",,"HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",0,0,0,0,0,0,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",0,0,[],False,False,False,[],[],True,True,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/assessorias/14,3,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",,"HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",0,0,0,0,0,0,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",0,0,[],False,False,False,[],[],True,True,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/assessorias/43,3,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",,"HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",Assessoria de Imprensa | Hapvida Clinipam,Aqui você encontra materiais e releases da assessoria de imprensa CLINIPAM.,,1,0,27,2,4,3,H2 ausente,0,0,[],False,False,True,['Assessoria de Imprensa'],[],False,True,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/assessorias/45,3,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",,"HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",1,0,27,2,4,3,H2 ausente,0,0,[],False,False,True,['Assessoria de Imprensa'],[],False,True,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
